3180314,Unique Dublin Townhouse,2130281,Hanan & Fergal,Dublin City,53.33527,-6.27822,Entire home/apt,220,6,6,27/03/2016,0.08,1
3188621,Studio Room in Heart of Medieval City,16158874,Lina,Dublin City,53.34229,-6.28777,Private room,39,2,122,08/03/2020,1.8,3
3195157,Home from home in the Dublin Mountains!,16195229,Sharon,Dn Laoghaire-Rathdown,53.23868,-6.22748,Private room,50,3,34,03/11/2018,1.2,2
3211366,Heart of Dublin - New full Apt +,5605429,Eddy,Dublin City,53.35138,-6.25063,Entire home/apt,140,1,168,02/12/2016,2.33,4
3221575,2 double bed / 2 bath apartment,16314024,David,Fingal,53.4187,-6.14568,Entire home/apt,79,1,31,03/08/2016,0.5,1
3226975,Cosy 2 BD Cottage in Dublin City,16327240,Ali,Dublin City,53.35287,-6.28871,Entire home/apt,70,3,6,24/06/2015,0.08,1
3238040,Wonderful room in Georgian house!,16373290,Rodrigo,Dublin City,53.32871,-6.25337,Entire home/apt,59,2,382,19/07/2020,5.17,1
3253976,Could not be more central,16457796,Victoria,Dublin City,53.34247,-6.26239,Private room,120,1,79,20/06/2018,1.07,1
3270860,O'Connell St Area Apt nr Trinity,10111642,James,Dublin City,53.35204,-6.26915,Entire home/apt,120,3,21,12/02/2020,0.29,1
3273876,South City Comfort,2030445,Niall,Dublin City,53.30713,-6.28507,Entire home/apt,200,4,3,27/03/2016,0.05,1
3281268,Modern Style,16583015,Seán,Fingal,53.38954,-6.12874,Entire home/apt,310,5,24,28/08/2018,0.33,1
3295492,(D) Comfortable Room in Stoneybatter,275555,Jonathan,Dublin City,53.35757,-6.28073,Private room,28,4,41,27/10/2019,0.55,4
3316532,Monthly stays ! 100% + Reviews,16744722,Suzanne,Dn Laoghaire-Rathdown,53.28639,-6.1109,Private room,36,10,33,12/03/2020,0.45,1
3327938,double room in charming 3 bed house,2170598,Crea,Dublin City,53.33516,-6.29904,Private room,42,30,44,29/03/2020,0.59,1
3333378,Stunning Sea View Beach Apartment,15351872,Mary & Jason,Fingal,53.52772,-6.08642,Entire home/apt,115,2,73,05/07/2020,1.11,5
3345276,luxury city centre apartment ,16885853,Stephen,Dublin City,53.34249,-6.26706,Entire home/apt,149,3,129,09/03/2020,1.75,1
3356956,Ashtown/Phoenix Park/Croke Park,16841519,Suzanne,Dublin City,53.37598,-6.33078,Entire home/apt,95,3,35,22/03/2017,0.49,1
3376869,Room in quiet lane with garden view,9615946,Paul,Dublin City,53.33096,-6.24346,Private room,55,7,40,03/06/2020,0.67,4
3384434,Beautiful double room,17074865,Ciara,Dublin City,53.34349,-6.29742,Private room,65,2,73,12/11/2018,0.99,1
3388678,Charming Victorian Family Home,6311500,Siobhan And Caroline,Dublin City,53.36258,-6.2419,Entire home/apt,160,2,13,29/07/2018,0.18,1
3389175,Modern 2 bedroom apartment near Temple Bar,4936901,Cir,Dublin City,53.34013,-6.27371,Entire home/apt,100,7,93,15/11/2019,1.26,2
3394094,Small Single Room 5min from Spire,7972293,Rose,Dublin City,53.35302,-6.26863,Private room,56,3,166,26/05/2020,2.28,1
3424579,Prestigious 1930s home,70706,Deids And Eoin,Dublin City,53.3686,-6.17886,Entire home/apt,120,4,11,24/06/2020,0.15,1
3430811,Centrally located double room,17290408,Becca,Dublin City,53.33874,-6.22607,Private room,55,2,25,15/09/2019,0.36,2
3449973,Sunny Cottage with U2 conections,17387988,Ciaran & Eva,Dublin City,53.36463,-6.23058,Entire home/apt,365,7,8,01/06/2018,0.11,2
3460608,Georgian Apartment City Center,13483635,Ciara,Dublin City,53.33311,-6.25947,Private room,35,8,15,02/09/2017,0.24,1
3474511,DUBLIN CITY CENTRE – Double Room,17501731,Kieran,Dublin City,53.33531,-6.26685,Private room,54,7,636,18/03/2020,8.9,2
3478890,double bedroom in modern house ,17391091,Dominika,South Dublin,53.28235,-6.32999,Private room,250,3,1,17/08/2014,0.01,3
3481361,Family owned house,16620131,Lorcan,Dublin City,53.37605,-6.24895,Entire home/apt,200,2,56,30/08/2019,0.77,1
3482676,1 bed entire  house in Dublin 4,15735948,Noreen,Dublin City,53.33775,-6.22311,Entire home/apt,210,1,5,25/02/2016,0.09,1
3495749,Comfy warm apartment 4,17600476,Isa,Dublin City,53.33511,-6.29398,Entire home/apt,50,2,192,28/05/2020,3.7,4
3514685,Beautiful big House in Dublin,10897031,Marco,Dublin City,53.333,-6.23665,Entire home/apt,100,3,2,17/08/2015,0.03,1
3543413,4 bedroom house to rent,17391091,Dominika,South Dublin,53.27286,-6.32339,Entire home/apt,250,2,21,18/03/2019,0.29,3
3552721,Cozy Studio Room in Heart of Medieval City,16158874,Lina,Dublin City,53.34236,-6.28815,Private room,49,7,10,20/10/2019,0.14,3
3576358,THE DOME: 3 Bedroom Townhouse Dublin.,17981524,Christina,Dublin City,53.32553,-6.31592,Entire home/apt,125,7,28,06/08/2019,0.79,5
3579644,Double Room with desk in Dublin,18030374,Caroline,South Dublin,53.29035,-6.30665,Private room,41,2,212,13/03/2020,2.89,3
3579836,Beautiful Double Room in Dublin,18030374,Caroline,South Dublin,53.2892,-6.30854,Private room,35,2,180,13/08/2019,2.46,3
3581384,Contemporary 3 Bedroom Townhouse Dublin Central,17981524,Christina,Dublin City,53.32697,-6.31395,Entire home/apt,175,7,20,18/08/2019,0.79,5
3581655,Lovely twin room in Dublin,18030374,Caroline,South Dublin,53.29064,-6.3095,Private room,38,2,236,08/03/2020,3.22,3
3592455,Best Located Luxury 2 Bed Apartment,18097788,Anne,Dublin City,53.33672,-6.25631,Entire home/apt,99,3,191,08/03/2020,3.3,1
3604440,Beautful Apt in Iconic Millenium Tower @ Docklands,11211199,Dave,Dublin City,53.34231,-6.2359,Entire home/apt,360,30,123,22/06/2019,1.7,2
3622736,Beautiful House with Garden in City,18249653,Katie,Dublin City,53.33577,-6.27909,Entire home/apt,190,2,5,19/12/2017,0.08,1
3627473,You'll forget you're not at home - entire place,18257296,Richard,Dublin City,53.34602,-6.25267,Private room,109,2,320,19/03/2020,4.48,1
3634410,Smart townhouse in excellent  location with garden,18323987,Cathy,Dublin City,53.33757,-6.23803,Entire home/apt,160,2,53,04/01/2020,0.81,1
3634901,Charming penthouse in city centre,18327551,Hilary,Dublin City,53.35449,-6.27142,Entire home/apt,113,59,35,03/01/2017,0.49,1
3643131,City 2 bed Cosy Cottage,18395651,Jo,Dublin City,53.33494,-6.28722,Entire home/apt,200,2,46,24/07/2017,0.64,1
3644687,BALROTHERY Airport 20.5km via M1 (Approx20minutes),18407772,Verona,Fingal,53.58323,-6.18661,Private room,55,1,39,12/07/2020,0.61,1
3647762,Great location b/n airport and city,9026665,Theresa And Tommy,Dublin City,53.38817,-6.24484,Entire home/apt,65,1,31,01/04/2017,0.45,1
3671756,Bright Single Room Available - females only please,3534673,Yvonne,Dublin City,53.31605,-6.30339,Private room,40,7,36,01/05/2020,0.49,1
3708033,Spacious modern house,18912114,Max,Dublin City,53.32635,-6.2591,Entire home/apt,700,3,9,04/02/2019,0.18,1
3723817,One bedroom house close to City Centre,11977133,Laura,Dublin City,53.33589,-6.32771,Entire home/apt,65,3,3,02/06/2019,0.13,1
3725793,Double Room in Spacious House,19033083,Teresa,Dn Laoghaire-Rathdown,53.30865,-6.24127,Private room,59,3,5,21/08/2016,0.08,7
3733539,Bed and Breakfast Near City Centre,11718729,Conj,Dublin City,53.3326,-6.27107,Private room,70,1,59,15/03/2020,1.4,5
3735283,Irish/Sicilian Hosts - Welcome,19091598,Dee,South Dublin,53.28231,-6.30706,Private room,40,1,136,06/03/2020,1.87,2
3735789,Bed & Breakfast near City Centre,11718729,Conj,Dublin City,53.33366,-6.2694,Private room,85,2,142,07/01/2020,1.98,5
3736141,Bed & Breakfast near City Centre ,11718729,Conj,Dublin City,53.33323,-6.26931,Private room,90,1,317,08/03/2020,4.59,5
3737322,Cosy 1 bed apt in city center,12751045,Orla,Dublin City,53.33185,-6.27255,Entire home/apt,55,7,8,27/08/2016,0.16,1
3740535,Room beside Dublin Castle,4537751,Brian,Dublin City,53.34316,-6.26696,Private room,70,1,6,15/08/2016,0.08,1
3741414,TRAM 50M | WALK TO CENTRE 20MINS | WIFI,18976273,Gill,Dublin City,53.36362,-6.28401,Private room,30,4,20,25/06/2018,0.33,6
3741699,Great Double/Twin in Lovely House,19033083,Teresa,Dn Laoghaire-Rathdown,53.30816,-6.2393,Private room,59,3,7,26/08/2016,0.11,7
3746469,Double/  Triple Room in family home,19164017,Annmarie,Dn Laoghaire-Rathdown,53.27274,-6.11214,Private room,60,1,93,01/03/2020,1.28,2
3747675,Edwardian Red Brick House in Dublin 6,19170853,Rob,Dublin City,53.32385,-6.28096,Entire home/apt,250,3,22,15/08/2019,0.32,1
3749697,Single/ Double  in Dalkey home,19164017,Annmarie,Dn Laoghaire-Rathdown,53.272,-6.11282,Private room,60,1,87,08/03/2020,1.33,2
3767317,Artist's Pad near Guinness Factory,2741410,Fergal,Dublin City,53.34299,-6.29074,Entire home/apt,110,3,3,05/01/2016,0.04,1
3770752,Central Dublin Comfy Victorian Charm,19325587,Aoife,Dublin City,53.35446,-6.27076,Private room,75,3,270,15/03/2020,3.72,2
3789686,Waterfront Apartment in the Heart of Dublin City,13987224,Veronica,Dublin City,53.34177,-6.23932,Private room,79,4,389,24/03/2020,5.36,1
3791526,The City on your Doorstep & Parking,14903885,Dermot & Helen,Dublin City,53.34484,-6.24362,Entire home/apt,125,3,293,26/06/2019,4.09,1
3795879,Heart of Dublin | Temple Bar Roof,19493503,Roisin,Dublin City,53.34463,-6.26902,Entire home/apt,150,4,127,22/03/2020,1.79,1
3797186,Dublin City Centre Apartment,19500578,Luke,Dublin City,53.34162,-6.23614,Private room,50,4,2,11/08/2014,0.03,1
3801472,Charming and Contemporary meet City,19528151,Woody,Dublin City,53.33837,-6.22546,Entire home/apt,120,10,1,31/07/2015,0.02,1
3811383,Docklands Waterside Great location,19591544,Tish,Dublin City,53.34171,-6.23613,Private room,65,14,4,08/11/2014,0.06,1
3811548,Very central and beautiful location,728305,Sophie,Dublin City,53.34041,-6.2478,Private room,60,1,13,25/08/2016,0.18,1
3818101,Twin en-suite in restored period home,19469290,Alan And Yvonne,Dublin City,53.36702,-6.2119,Private room,72,1,38,09/03/2020,0.53,1
3818337,Spacious Private Boutique Apartment,19635824,James,Dn Laoghaire-Rathdown,53.27766,-6.09981,Entire home/apt,165,3,51,25/06/2018,0.82,1
3856095,Room & Private Bathroom,15297946,Paula,Dublin City,53.32039,-6.24566,Private room,75,2,72,24/10/2019,1.02,1
3868060,Comfortable Room in family home,19970483,Estelle,Dn Laoghaire-Rathdown,53.28621,-6.17981,Private room,50,7,5,04/08/2018,0.08,3
3879473,Private Space €55p.p,20053490,Angelina,South Dublin,53.30362,-6.31001,Entire home/apt,55,1,339,23/07/2020,4.81,1
3882631,Charming Coach House near City Center in Ranelagh,6618797,Rosie,Dublin City,53.3257,-6.25044,Entire home/apt,119,7,160,23/03/2020,2.25,1
3883363,Twin bedded/Double room with Private Bath,20061485,Eileen,Dn Laoghaire-Rathdown,53.28184,-6.21367,Private room,60,2,14,09/06/2019,0.2,1
3899828,Lovely Flat at Grand Canal,20194381,Dudi,Dublin City,53.34166,-6.24024,Entire home/apt,85,3,15,29/02/2016,0.21,1
3902982,Garden Cottage in Dublin 8,20211379,Dee,Dublin City,53.33515,-6.2836,Entire home/apt,122,2,39,16/08/2019,0.98,1
3922631,3BD family home close to city ,77946,Hilary,Dublin City,53.33878,-6.33947,Entire home/apt,155,3,5,07/08/2015,0.07,1
3951360,Relaxing Beachside Room,19377734,Isobel,Fingal,53.51964,-6.10451,Private room,70,1,41,08/03/2020,1.06,3
3991589,Charming cottage close to town,20691615,Kirsty,Dublin City,53.35774,-6.24026,Private room,45,3,149,25/02/2020,2.08,1
4003024,Entire amazing house Howth,3810360,Paula,Fingal,53.38272,-6.0659,Entire home/apt,270,3,111,21/02/2020,1.63,1
4018431,Comfortable Quirky Private Studio  ,2110301,Karin,Dublin City,53.35491,-6.25902,Entire home/apt,80,2,39,14/12/2015,0.55,5
4029713,1 double room @ €65 per night,15061499,Brian,Fingal,53.38521,-6.1419,Shared room,65,1,70,01/01/2020,0.98,3
4031738,Home from home accommodation,20902142,Rosemary,Fingal,53.57773,-6.11968,Entire home/apt,60,1,55,09/03/2020,1.8,1
4080295,Dublin 7 Double Room,21164210,Alda,Dublin City,53.35029,-6.28868,Private room,55,1,1,10/07/2016,0.02,1
4086947,2 double rooms (B&B) for 4 in Dublin West,13413439,Julie,Fingal,53.39486,-6.43752,Private room,90,2,74,13/10/2019,1.06,3
4087934,(UB) Charming Private Room In Dublin,275555,Jonathan,Dublin City,53.35757,-6.28073,Private room,34,3,91,01/02/2020,1.4,4
4088006,(UR) Spacious Room in Stoneybatter-v easy to city!,275555,Jonathan,Dublin City,53.35757,-6.28073,Private room,34,4,14,07/01/2020,0.21,4
4092157,double bedroom available,10475485,J,Dn Laoghaire-Rathdown,53.20836,-6.12398,Private room,31,1,24,25/07/2019,0.53,2
4095938,Cosy cottage close to City Centre,21245505,Aidan,Dublin City,53.35753,-6.24278,Private room,40,2,190,09/09/2019,2.67,1
4118242,Single room(F),15061499,Brian,Fingal,53.38709,-6.13893,Private room,35,2,126,14/03/2020,1.77,3
4156353,Accommodation for 5 (Dublin-W B&B),13413439,Julie,Fingal,53.39494,-6.4377,Private room,120,1,92,21/09/2019,1.32,3
4156988,Accommodation for 6 (Dublin-W B&B),13413439,Julie,Fingal,53.39502,-6.43678,Private room,140,1,35,19/07/2019,0.54,3
4172796,Charming Spacious Georgian City Centre Apartment,17012050,Enda,Dublin City,53.33263,-6.25432,Entire home/apt,180,2,39,08/03/2020,0.96,2
4177992,SINGLE ROOM  CITY /COAST 1,8760476,Clare,Dublin City,53.3666,-6.19025,Private room,45,2,181,16/05/2020,2.77,5
4178309,DOUBLE ROOM CITY/COAST 2,8760476,Clare,Dublin City,53.36684,-6.18808,Private room,39,2,186,30/06/2020,2.95,5
4184825,Irish/Sicilian Hosts - Welcome 2,19091598,Dee,South Dublin,53.28334,-6.3076,Private room,40,2,26,20/09/2019,0.37,2
4229727,DOUBLE ROOM CITY/COAST 3,8760476,Clare,Dublin City,53.36726,-6.18806,Private room,45,2,129,25/06/2020,2.23,5
4229865,DOUBLE ROOM CITY/COAST 4,8760476,Clare,Dublin City,53.36731,-6.18847,Private room,47,2,83,07/06/2020,1.27,5
4257111,City centre Georgian bedroom with private bathroom,17012050,Enda,Dublin City,53.33275,-6.25423,Private room,80,1,70,10/12/2019,2.05,2
4261174,Dublin Eco Home,7354515,Serena,Dublin City,53.31737,-6.3172,Entire home/apt,369,2,8,18/03/2020,0.38,2
4274089,Charming City Centre Victorian,20324861,Eric,Dublin City,53.35754,-6.27218,Private room,179,1,125,08/03/2020,4.32,1
4274149,Welcoming 3 bed family home,22190161,Sean & Lisa,Dn Laoghaire-Rathdown,53.30186,-6.2616,Entire home/apt,180,5,19,18/03/2019,0.28,1
4282658,Edwardian Red-Brick - 4 Double Beds,446122,Cathal,Dublin City,53.3193,-6.26808,Entire home/apt,266,3,83,14/03/2020,1.24,1
4294854,City Centre Apartment,22295110,Andrew,Dublin City,53.34954,-6.2702,Private room,70,3,188,26/09/2019,2.69,2
4296435,Self contained garden apartment,22304411,Dee,Dublin City,53.32316,-6.31188,Entire home/apt,50,3,100,02/02/2020,2.64,1
4302167,Perfect location to explore Dublin,22331062,Michael,Dublin City,53.3396,-6.23251,Entire home/apt,100,3,103,01/10/2018,1.48,1
4304405,CENTRE CITY LUXURY LIVING IN 2 BED/,22343543,Patrick,Dublin City,53.34861,-6.27777,Entire home/apt,170,2,99,15/12/2019,1.45,2
4307233,Near City Centre (bus and nite bus),22357985,Peggy,Dublin City,53.32814,-6.32223,Private room,32,2,6,01/02/2016,0.09,1
4313059,City Centre Modern Townhouse,22297673,Andy,Dublin City,53.34448,-6.27208,Entire home/apt,110,14,689,20/03/2020,9.84,2
4315687,Dublin Contemporary Victorian Gem,4542706,Gavin,Dublin City,53.31853,-6.25501,Private room,120,2,11,29/05/2017,0.17,1
4322818,Great location! close by coast/city,22444232,Rory,Dublin City,53.36975,-6.19404,Private room,50,1,270,18/03/2020,3.87,1
4328664,Entire house with 2 double rooms 15 mins from city,12082065,Chris,Dn Laoghaire-Rathdown,53.29034,-6.2514,Entire home/apt,55,4,2,19/03/2017,0.03,1
4337495,Cottage near city centre - Ranelagh,22520231,Susan,Dublin City,53.32893,-6.2595,Entire home/apt,119,1,76,02/01/2020,1.12,1
4368210,Cosy 2 Bed House with Excellent Communal Space,3822847,Meabh,Dublin City,53.3586,-6.2389,Entire home/apt,181,2,10,12/03/2020,0.35,1
4391824,Lofty Eyrie at Temple Bar,22799276,Colman,Dublin City,53.34443,-6.26749,Entire home/apt,200,2,138,23/02/2020,2.55,2
4403308,Spacious Apt. Near City Centre,22857190,Mark,Dublin City,53.34481,-6.2366,Entire home/apt,95,7,5,11/08/2017,0.07,1
4431096,Comfy House in the Heart of Dublin.,1709114,Marta & Kevin,Dublin City,53.32102,-6.26373,Private room,35,2,245,15/03/2020,3.52,1
4445391,Modern Apt Double Room w/ En-suite,1682649,Ej,Dublin City,53.34425,-6.29766,Private room,80,3,95,09/02/2020,1.38,1
4446134,Lovely 5 bed home in Shankill Village South Dublin,23074368,Berna,Dn Laoghaire-Rathdown,53.24059,-6.12642,Entire home/apt,220,3,17,03/01/2020,0.39,5
4446326,Large Twin Room in Shankill,23074368,Berna,Dn Laoghaire-Rathdown,53.24044,-6.12693,Private room,50,1,27,02/02/2020,0.44,5
4470132,#9 - One bedroom flat,23191772,Bernard,Dublin City,53.32464,-6.26491,Entire home/apt,100,3,135,09/03/2020,1.99,15
4470152,#10 - Double studio,23191772,Bernard,Dublin City,53.32464,-6.26491,Private room,95,3,144,06/10/2019,2.11,15
4474462,Quiet room in Central Dublin.,16904064,Colin,Dublin City,53.32752,-6.261,Private room,140,1,1,08/11/2014,0.01,1
4475964,Lost Boathouse & Garden Room No 3,9429894,Paul,Dublin City,53.34138,-6.21604,Private room,60,2,14,14/06/2019,0.2,6
4479658,1905 House Near Guinness Storehouse,4069540,Alan & John,Dublin City,53.34096,-6.28108,Entire home/apt,170,10,4,26/07/2015,0.06,1
4501804,Comfy Single room - Dublin,344245,Raquel,Dn Laoghaire-Rathdown,53.27037,-6.24003,Private room,35,15,59,21/07/2019,0.86,2
4534566,Beautiful 3 bed house 5min walk from Milltown luas,2634404,Clara,Dublin City,53.31359,-6.24693,Entire home/apt,200,5,11,31/01/2020,0.17,1
4548470,Saint Samsons Square,13788196,Julian,Fingal,53.40675,-6.17277,Entire home/apt,105,4,13,18/09/2016,0.21,1
4548861,Lost Boathouse Room2 + Room3,9429894,Paul,Dublin City,53.34264,-6.21634,Entire home/apt,100,3,61,21/09/2019,0.88,6
4554497,Newly renovated architects house,23264845,Philip,Dublin City,53.32842,-6.24491,Entire home/apt,250,1,2,31/05/2015,0.03,1
4561302,Double bedroom in prime area- Grand Canal,21888223,Holly,Dublin City,53.34108,-6.23523,Private room,45,1,3,13/07/2016,0.06,2
4585502,Downtown Dublin Penthouse.,13670448,Ronan,Dublin City,53.34497,-6.2489,Entire home/apt,235,3,156,23/02/2020,2.3,1
4603955,Quiet & Charming Drumcondra ,7247046,Grace,Dublin City,53.37657,-6.26377,Entire home/apt,225,3,38,13/03/2020,0.56,1
4604580,Charming detached bungalow Howth Twin Room,23860388,Conor,Fingal,53.38268,-6.09421,Private room,60,2,35,19/03/2020,0.92,2
4614940,#4 - One bedroom flat,23191772,Bernard,Dublin City,53.32464,-6.26491,Entire home/apt,100,2,139,05/10/2019,2.03,15
4665890,Rathmines Apartment 1,24141249,Elaine,Dublin City,53.31585,-6.26534,Entire home/apt,160,2,99,03/07/2020,1.58,8
4706739,Apartment Ha' Penny Bridge,16572283,Nikola,Dublin City,53.34682,-6.26224,Entire home/apt,105,3,49,08/11/2018,0.76,2
4713441,Industrial-chic 2BD Dublin Home ,24356222,Frederique,Dublin City,53.36893,-6.25249,Entire home/apt,140,1,2,04/01/2015,0.03,1
4723246,#8 - One bedroom flat,23191772,Bernard,Dublin City,53.32464,-6.26491,Entire home/apt,100,3,169,07/10/2019,2.46,15
4728250,Stylish 2BD in Historic Dublin City Centre,2673312,Edel & Gerry,Dublin City,53.34171,-6.2754,Entire home/apt,125,2,99,06/08/2019,1.46,1
4742157,Lost Boathouse 3 dbl bedroom apptmt,9429894,Paul,Dublin City,53.34123,-6.21639,Private room,175,3,157,08/02/2020,2.42,6
4755440,Magnificent 2 bedroom apartment,24539769,Damien,Dublin City,53.30852,-6.26353,Entire home/apt,400,3,1,13/12/2015,0.02,1
4759699,Cosy Bedroom with a Garden View - Ha'Penny Bridge,16572283,Nikola,Dublin City,53.34752,-6.2626,Private room,85,2,102,24/11/2019,1.49,2
4774066,#5 - Double studio,23191772,Bernard,Dublin City,53.32464,-6.26491,Private room,95,3,119,06/10/2019,1.8,15
4776516,Rooftop apartment in Grand Canal,12237819,Rachad,Dublin City,53.34442,-6.23414,Entire home/apt,300,4,2,24/12/2015,0.03,1
4789565,#12 - Bijou double studio,23191772,Bernard,Dublin City,53.32464,-6.26491,Entire home/apt,95,2,251,15/09/2019,3.71,15
4802592,TOP QUALITY 3-BEDROOM DUPLEX APT. I,22343543,Patrick,Dublin City,53.34894,-6.27824,Entire home/apt,300,3,98,05/03/2020,1.55,2
4821901,Beautiful Modern Flat Grand Canal ,20433890,Blandine,Dublin City,53.34195,-6.23619,Private room,65,1,5,05/11/2015,0.08,1
4857684,Exquisite seaside beach apartment,15351872,Mary & Jason,Fingal,53.52734,-6.08656,Entire home/apt,115,2,51,07/03/2020,1.06,5
4872877,Cosy single room in wooden indoor house,9682968,Jan,Dublin City,53.34242,-6.31027,Private room,45,2,52,26/04/2020,1.01,3
4940930,Single room in central Portobello,25388931,Brenda,Dublin City,53.33145,-6.26751,Private room,45,14,14,23/08/2016,0.22,1
5000537,Cosy Cottage in Dublin Mountains!,23112012,Pauline,Dn Laoghaire-Rathdown,53.24205,-6.22829,Entire home/apt,80,2,125,25/08/2018,1.87,1
5024037,Design house in upmarket Clontarf,10037113,Sean,Dublin City,53.36664,-6.21134,Entire home/apt,110,28,60,04/01/2020,0.91,1
5045518,2 bed house near city and airport,26048219,Pauline,Dublin City,53.37653,-6.21666,Entire home/apt,100,3,44,09/07/2020,0.75,1
5075191,Dublin's Most Central and Spacious.,13445228,Sally,Dublin City,53.34356,-6.25959,Entire home/apt,259,3,122,07/03/2020,2.23,1
